# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     835.951       20.500      252.250      708.137
     836.976       18.700      252.250      708.137
     837.991       21.500      252.250      708.137
     839.017       22.700      252.250      708.137
     840.031       22.400      252.250      708.137
     841.058       23.600      252.250      708.137
     842.076       19.500      252.250      708.137
     843.102       20.500      252.250      708.137
     844.127       26.300      252.250      708.137
     845.151       20.700      252.250      708.137
     846.166       22.600      252.250      708.137
     847.185       20.700      252.250      708.137
     848.199       20.600      252.250      708.137
     849.225       22.400      252.250      708.137
     850.246       21.500      252.250      708.137
     851.265       25.500      252.250      708.137
     852.286       19.600      252.250      708.137
     853.306       22.500      252.250      708.137
     854.328       19.600      252.250      709.137
     855.348       21.600      253.000      709.137
     856.368       20.500      253.258      709.137
     857.391       20.600      253.504      710.137
     858.409       23.300      253.816      710.137
     859.442       22.600      254.332      710.137
     860.458       21.700      254.566      711.137
     861.474       21.600      254.820      711.137
     862.491       22.600      255.078      711.137
     863.510       22.600      255.629      712.137
     864.528       22.500      255.883      712.137
     865.552       20.600      256.141      712.137
     866.574       16.700      256.398      712.137
     867.591       28.400      317.086      774.137
     868.613       39.200      259.676      716.137
     869.634       19.600      259.930      716.137
     870.651       23.700      260.504      716.137
     871.664       20.500      260.504      716.137
     872.686       22.600      260.504      716.137
     873.703       23.600      260.504      716.137
     874.719       21.700      260.504      716.137
     875.733       20.500      260.504      716.137
     876.754       22.600      260.504      716.137
     877.773       19.700      260.504      716.137
     878.791       23.400      260.504      716.137
     879.816       21.700      260.504      716.137
     880.829       24.700      260.504      716.137
     881.842       23.500      260.504      716.137
     882.863       20.700      260.504      716.137
     883.879       21.600      260.504      716.137
     884.896       22.500      260.504      716.137
     885.921       20.500      260.504      716.137
     886.943       21.700      260.504      716.137
     887.956       25.600      260.504      716.137
     888.969       21.700      260.504      716.137
     889.988       23.600      260.504      716.137
     891.003       20.700      260.504      716.137
     892.018       19.600      260.504      716.137
     893.037       23.600      260.504      716.137
     894.055       22.500      260.996      717.137
     895.075       21.600      261.254      717.137
     896.094       25.500      261.770      717.137
     897.116       19.700      261.941      718.137
     898.132       21.600      262.195      718.137
     899.153       21.400      262.770      718.137
     900.190       23.400      263.004      719.137
     901.204       20.600      263.258      719.137
     902.223       22.600      263.516      719.137
     903.241       22.400      264.004      720.137
     904.269       20.600      264.258      720.137
     905.287       20.500      264.574      720.137
     906.309       23.500      264.832      720.137
     907.332       19.500      265.320      721.137
     908.354       23.300      265.578      721.137
     909.382       49.600      268.414      724.137
     910.411       23.600      268.727      724.137
     911.427       23.600      268.984      724.137
     912.445       19.700      268.984      724.137
     913.464       23.600      268.984      724.137
     914.482       20.700      268.984      724.137
     915.504       18.600      268.984      724.137
     916.529       21.400      268.984      724.137
     917.550       19.700      268.984      724.137
     918.566       21.600      268.984      724.137
     919.589       21.500      268.984      724.137
     920.611       21.700      268.984      724.137
     921.625       23.300      268.984      724.137
     922.655       21.600      268.984      724.137
     923.671       21.600      268.984      724.137
     924.692       20.400      268.984      724.137
     925.718       20.600      268.984      724.137
     926.742       19.600      268.984      724.137
     927.759       18.500      268.984      724.137
     928.784       21.400      268.984      724.137
     929.810       22.600      268.984      724.137
     930.828       22.600      268.984      724.137
     931.844       22.500      268.984      724.137
     932.866       19.500      268.984      724.137
     933.892       21.700      268.984      724.137
     934.905       20.500      269.477      725.137
     935.929       19.700      269.734      725.137
     936.946       16.600      269.992      725.137
     937.975       21.400      270.379      726.137
     938.998       22.600      270.633      726.137
     940.017       24.500      270.949      726.137
     941.036       19.700      271.441      727.137
     942.055       21.400      271.695      727.137
     943.086       22.500      271.953      727.137
     944.111       24.400      272.211      727.137
     945.135       23.400      272.695      728.137
     946.161       22.600      273.012      728.137
     947.180       21.500      273.270      728.137
     948.202       20.600      273.504      729.137
     949.221       22.600      274.016      729.137
     950.237       20.400      274.273      729.137
     951.263       50.700      277.160      732.137
     952.289       20.700      277.473      732.137
     953.304       20.600      277.473      732.137
     954.321       19.600      277.473      732.137
     955.343       23.300      277.473      732.137
     956.372       20.600      277.473      732.137
     957.389       22.500      277.473      732.137
     958.411       22.500      277.473      732.137
     959.432       17.700      277.473      732.137
     960.451       20.600      277.473      732.137
     961.470       20.500      277.473      732.137
     962.498       23.600      277.473      732.137
     963.513       18.700      277.473      732.137
     964.531       23.600      277.473      732.137
     965.555       22.400      277.473      732.137
     966.571       24.600      277.473      732.137
     967.591       24.200      277.473      732.137
     968.625       20.300      277.473      732.137
     969.658       21.600      277.473      732.137
     970.686       20.300      277.473      732.137
     971.711       20.600      277.473      732.137
     972.728       22.600      277.473      732.137
     973.745       21.500      277.473      732.137
     974.767       19.600      277.473      732.137
     975.786       22.600      277.473      732.137
     976.803       23.600      277.965      733.137
     977.822       24.600      278.223      733.137
     978.838       20.700      278.480      733.137
     979.864       24.100      278.816      734.137
     980.891       22.500      279.328      734.137
     981.914       23.700      279.645      734.137
     982.925       22.400      279.879      735.137
     983.953       22.600      280.133      735.137
     984.974       22.400      280.648      735.137
     985.998       19.600      280.879      736.137
     987.017       23.700      281.391      736.137
     988.031       22.700      281.707      736.137
     989.045       51.600      284.918      739.137
     990.071       20.700      284.918      739.137
     991.085       20.500      284.918      739.137
     992.111       19.600      284.918      739.137
     993.133       19.500      284.918      739.137
     994.159       19.600      284.918      739.137
     995.178       22.400      284.918      739.137
     996.208       23.500      284.918      739.137
     997.224       21.700      284.918      739.137
     998.239       22.400      284.918      739.137
     999.267       22.600      284.918      739.137
    1000.285       22.600      284.918      739.137
    1001.301       21.500      284.918      739.137
    1002.326       20.700      284.918      739.137
    1003.342       19.500      284.918      739.137
    1004.363       22.700      284.918      739.137
    1005.376       21.500      284.918      739.137
    1006.400       22.600      284.918      739.137
    1007.419       23.500      284.918      739.137
    1008.437       21.600      284.918      739.137
    1009.456       21.500      284.918      739.137
    1010.480       20.600      284.918      739.137
    1011.499       20.600      284.918      739.137
    1012.519       22.600      284.918      740.137
    1013.537       22.700      285.664      740.137
    1014.556       17.500      285.922      740.137
    1015.578       21.500      286.191      741.137
    1016.606       22.600      286.445      741.137
    1017.623       22.400      287.020      741.137
    1018.652       22.500      287.254      742.137
    1019.671       19.500      287.508      742.137
    1020.696       21.500      287.766      742.137
    1021.723       34.500      369.719      825.137
    1022.736       42.100      291.770      746.137
    1023.760       20.400      292.082      746.137
    1024.784       21.600      292.082      746.137
    1025.800       20.600      292.082      746.137
    1026.818       20.600      292.082      746.137
    1027.840       20.600      292.082      746.137
    1028.858       22.500      292.082      746.137
    1029.878       22.700      292.082      746.137
    1030.896       21.600      292.082      746.137
    1031.911       23.600      292.082      746.137
    1032.929       20.500      292.082      746.137
    1033.950       21.600      292.082      746.137
    1034.969       20.600      292.082      746.137
    1035.993       23.400      292.082      746.137
    1037.016       22.400      292.082      746.137
    1038.043       22.400      292.082      746.137
    1039.069       21.500      292.082      746.137
    1040.092       21.400      292.082      746.137
    1041.118       20.600      292.082      746.137
    1042.136       22.600      292.082      746.137
    1043.152       20.500      292.082      746.137
    1044.176       22.500      292.082      746.137
    1045.198       19.700      292.082      746.137
    1046.212       22.500      292.574      747.137
    1047.235       20.600      292.832      747.137
    1048.254       21.500      293.090      747.137
    1049.275       20.400      293.348      747.137
    1050.305       22.700      293.820      748.137
    1051.319       20.500      294.078      748.137
    1052.344       23.600      294.395      748.137
    1053.358       22.700      294.883      749.137
    1054.373       20.400      295.141      749.137
    1055.403       23.700      295.398      749.137
    1056.416       53.300      298.945      753.137
    1057.430       21.500      299.516      753.137
    1058.453       22.700      299.516      753.137
    1059.469       23.500      299.516      753.137
    1060.491       20.600      299.516      753.137
    1061.507       21.700      299.516      753.137
    1062.520       20.600      299.516      753.137
    1063.539       20.700      299.516      753.137
    1064.553       24.300      299.516      753.137
    1065.581       22.700      299.516      753.137
    1066.594       20.600      299.516      753.137
    1067.614       22.500      299.516      753.137
    1068.634       22.500      299.516      753.137
    1069.655       20.700      299.516      753.137
    1070.671       22.500      299.516      753.137
    1071.694       22.700      299.516      753.137
    1072.707       21.500      299.516      753.137
    1073.735       19.600      299.516      753.137
    1074.753       22.400      299.516      753.137
    1075.779       16.800      299.516      753.137
    1076.794       21.600      299.516      753.137
    1077.812       24.600      299.516      753.137
    1078.830       19.600      299.516      753.137
    1079.848       22.700      299.516      753.137
    1080.861       22.500      299.516      753.137
    1081.883       21.600      300.266      754.137
    1082.904       22.600      300.523      754.137
    1083.924       23.500      300.781      754.137
    1084.946       20.500      300.941      755.137
    1085.972       20.600      301.453      755.137
    1086.992       23.600      301.770      755.137
    1088.009       21.600      302.258      756.137
    1089.025       21.400      302.516      756.137
    1090.053       23.500      302.773      756.137
    1091.075       50.700      306.227      760.137
    1092.101       19.500      306.480      760.137
    1093.128       22.500      307.055      760.137
    1094.148       25.600      307.055      760.137
    1095.165       20.300      307.055      760.137
    1096.200       24.400      307.055      760.137
    1097.222       24.700      307.055      760.137
    1098.236       22.500      307.055      760.137
    1099.260       20.700      307.055      760.137
    1100.279       24.300      307.055      760.137
    1101.306       19.700      307.055      760.137
    1102.324       21.600      307.055      760.137
    1103.345       21.700      307.055      760.137
    1104.362       19.500      307.055      760.137
    1105.387       21.400      307.055      760.137
    1106.413       23.600      307.055      760.137
    1107.441       23.300      307.055      760.137
    1108.457       21.700      307.055      760.137
    1109.471       23.700      307.055      760.137
    1110.484       23.300      307.055      760.137
    1111.511       24.600      307.055      760.137
    1112.527       22.700      307.055      760.137
    1113.539       19.600      307.055      760.137
    1114.557       20.500      307.055      760.137
    1115.580       21.500      307.055      761.137
    1116.603       21.700      307.547      761.137
    1117.617       21.500      307.805      761.137
    1118.651       21.300      308.062      761.137
    1119.673       24.600      308.570      762.137
    1120.691       22.600      308.828      762.137
    1121.710       24.600      309.145      762.137
    1122.727       23.500      309.633      763.137
    1123.747       22.600      309.891      763.137
    1124.764       20.700      310.148      763.137
    1125.779       53.700      313.629      767.137
    1126.803       23.700      313.883      767.137
    1127.817       20.700      314.199      767.137
    1128.834       22.500      314.199      767.137
    1129.856       23.500      314.199      767.137
    1130.881       23.400      314.199      767.137
    1131.903       20.700      314.199      767.137
    1132.917       23.600      314.199      767.137
    1133.932       20.700      314.199      767.137
    1134.947       21.400      314.199      767.137
    1135.974       21.600      314.199      767.137
    1136.995       22.600      314.199      767.137
    1138.017       20.500      314.199      767.137
    1139.037       21.700      314.199      767.137
    1140.053       23.500      314.199      767.137
    1141.072       25.500      314.199      767.137
    1142.092       16.600      314.199      767.137
    1143.113       15.600      314.199      767.137
    1144.136       22.400      314.199      767.137
    1145.166       21.600      314.199      767.137
    1146.183       19.600      314.199      767.137
    1147.204       23.600      314.199      767.137
    1148.223       23.600      314.199      767.137
    1149.241       22.400      314.199      767.137
    1150.267       20.600      314.199      767.137
    1151.286       22.600      314.691      768.137
    1152.301       22.600      314.949      768.137
    1153.316       22.500      315.207      768.137
    1154.345       21.400      315.691      769.137
    1155.367       21.400      315.945      769.137
    1156.395       25.700      316.520      769.137
    1157.407       19.600      316.754      770.137
    1158.426       21.700      317.008      770.137
    1159.440       20.600      317.266      770.137
    1160.459       21.600      317.523      770.137
    1161.478       52.600      321.004      774.137
    1162.503       19.600      321.258      774.137
    1163.522       21.600      321.574      774.137
    1164.539       21.600      321.574      774.137
    1165.556       19.600      321.574      774.137
    1166.581       22.500      321.574      774.137
    1167.601       20.500      321.574      774.137
    1168.626       24.400      321.574      774.137
    1169.649       18.700      321.574      774.137
    1170.665       24.500      321.574      774.137
    1171.687       21.600      321.574      774.137
    1172.703       23.500      321.574      774.137
    1173.724       21.500      321.574      774.137
    1174.746       19.700      321.574      774.137
    1175.760       24.600      321.574      774.137
    1176.781       23.600      321.574      774.137
    1177.798       22.500      321.574      774.137
    1178.813       21.600      321.574      774.137
    1179.834       21.500      321.574      774.137
    1180.860       20.700      321.574      774.137
    1181.873       21.600      321.574      774.137
    1182.892       22.600      321.574      774.137
    1183.911       21.600      321.574      774.137
    1184.931       22.400      321.574      774.137
    1185.957       24.400      322.066      775.137
    1186.982       23.500      322.324      775.137
    1188.004       20.400      322.582      775.137
    1189.032       23.500      323.066      776.137
    1190.056       23.500      323.320      776.137
    1191.076       22.500      323.895      776.137
    1192.098       20.700      324.129      777.137
    1193.113       24.600      324.383      777.137
    1194.126       17.700      324.641      777.137
    1195.147       37.500      435.477      889.137
    1196.157       39.400      328.348      781.137
    1197.172       19.700      328.918      781.137
    1198.189       21.500      329.176      781.137
    1199.217       21.500      329.176      781.137
    1200.238       23.600      329.176      781.137
    1201.254       22.400      329.176      781.137
    1202.282       25.400      329.176      781.137
    1203.307       19.500      329.176      781.137
    1204.331       20.500      329.176      781.137
    1205.357       24.500      329.176      781.137
    1206.376       22.500      329.176      781.137
    1207.401       22.500      329.176      781.137
    1208.433       23.400      329.176      781.137
    1209.449       20.600      329.176      781.137
    1210.470       21.400      329.176      781.137
    1211.497       20.500      329.176      781.137
    1212.523       20.500      329.176      781.137
    1213.544       22.700      329.176      781.137
    1214.558       23.700      329.176      781.137
    1215.570       21.600      329.176      781.137
    1216.586       21.700      329.176      781.137
    1217.599       17.700      329.176      781.137
    1218.615       22.500      329.176      781.137
    1219.637       24.300      329.176      781.137
    1220.665       23.600      329.668      782.137
    1221.681       25.500      329.926      782.137
    1222.699       19.500      330.184      782.137
    1223.724       22.600      330.441      783.137
    1224.743       24.500      330.953      783.137
    1225.760       22.600      331.270      783.137
    1226.779       21.700      331.504      784.137
    1227.796       21.600      332.016      784.137
    1228.813       21.400      332.273      784.137
    1229.839       56.100      335.660      788.137
    1230.854       20.700      335.914      788.137
    1231.870       21.500      336.230      788.137
    1232.890       21.500      336.488      788.137
    1233.913       22.600      336.488      788.137
    1234.933       22.500      336.488      788.137
    1235.954       22.500      336.488      788.137
    1236.974       23.500      336.488      788.137
    1237.994       24.400      336.488      788.137
    1239.020       20.600      336.488      788.137
    1240.040       22.500      336.488      788.137
    1241.060       20.600      336.488      788.137
    1242.083       23.600      336.488      788.137
    1243.099       20.700      336.488      788.137
    1244.115       18.700      336.488      788.137
    1245.129       21.400      336.488      788.137
    1246.158       21.600      336.488      788.137
    1247.177       20.600      336.488      788.137
    1248.196       23.700      336.488      788.137
    1249.211       21.500      336.488      788.137
    1250.232       22.400      336.488      788.137
    1251.258       22.600      336.488      788.137
    1252.276       21.500      336.488      788.137
    1253.297       19.500      336.488      788.137
    1254.325       20.700      336.488      788.137
    1255.348       21.500      336.488      789.137
    1256.363       21.500      337.238      789.137
    1257.388       23.600      337.496      789.137
    1258.403       21.600      337.816      790.137
    1259.420       21.700      338.070      790.137
    1260.432       21.600      338.387      790.137
    1261.452       23.600      338.645      790.137
    1262.471       23.400      339.133      791.137
    1263.495       21.600      339.391      791.137
    1264.516       21.500      339.648      791.137
    1265.538       53.000      343.086      795.137
    1266.561       23.400      343.398      795.137
    1267.579       24.200      343.656      795.137
    1268.610       22.700      343.914      795.137
    1269.623       21.600      343.914      795.137
    1270.639       23.700      343.914      795.137
    1271.655       22.700      343.914      795.137
    1272.672       23.600      343.914      795.137
    1273.693       22.500      343.914      795.137
    1274.715       24.500      343.914      795.137
    1275.732       22.400      343.914      795.137
    1276.757       21.700      343.914      795.137
    1277.771       21.700      343.914      795.137
    1278.786       21.500      343.914      795.137
    1279.809       22.700      343.914      795.137
    1280.823       23.700      343.914      795.137
    1281.836       23.700      343.914      795.137
    1282.851       20.700      343.914      795.137
    1283.865       21.600      343.914      795.137
    1284.883       26.500      343.914      795.137
    1285.903       24.500      343.914      795.137
    1286.924       21.500      343.914      795.137
    1287.948       21.600      343.914      795.137
    1288.967       20.600      343.914      795.137
    1289.989       22.500      343.914      795.137
    1291.008       23.500      344.406      796.137
    1292.028       23.600      344.664      796.137
    1293.052       21.500      345.180      796.137
    1294.068       18.700      345.191      797.137
    1295.083       23.600      345.762      797.137
    1296.102       23.500      346.020      797.137
    1297.122       19.500      346.254      798.137
    1298.148       20.600      346.508      798.137
    1299.168       24.400      347.023      798.137
    1300.191       56.600      350.418      802.137
    1301.215       21.400      350.672      802.137
    1302.241       22.700      350.988      802.137
    1303.254       21.500      351.246      802.137
    1304.279       19.700      351.246      802.137
    1305.297       20.400      351.246      802.137
    1306.323       23.300      351.246      802.137
    1307.351       20.600      351.246      802.137
    1308.370       21.500      351.246      802.137
    1309.391       22.600      351.246      802.137
    1310.411       20.600      351.246      802.137
    1311.429       24.500      351.246      802.137
    1312.449       21.500      351.246      802.137
    1313.477       20.600      351.246      802.137
    1314.493       20.700      351.246      802.137
    1315.508       24.500      351.246      802.137
    1316.531       22.600      351.246      802.137
    1317.546       20.600      351.246      802.137
    1318.567       23.600      351.246      802.137
    1319.587       22.500      351.246      802.137
    1320.606       21.600      351.246      802.137
    1321.628       19.600      351.246      802.137
    1322.645       21.600      351.246      802.137
    1323.661       24.600      351.246      802.137
    1324.676       20.700      351.246      802.137
    1325.690       22.400      351.246      803.137
    1326.718       23.600      351.738      803.137
    1327.734       21.400      352.254      803.137
    1328.761       22.500      352.566      804.137
    1329.783       20.600      352.820      804.137
    1330.806       25.500      353.078      804.137
    1331.824       22.600      353.395      804.137
    1332.845       23.600      353.883      805.137
    1333.861       21.500      354.141      805.137
    1334.887       19.700      354.398      805.137
    1335.909       58.600      357.754      809.137
    1336.927       20.600      357.754      809.137
    1337.947       22.500      358.324      809.137
    1338.970       23.500      358.582      809.137
    1339.993       20.700      358.582      809.137
    1341.006       23.600      358.582      809.137
    1342.025       24.500      358.582      809.137
    1343.045       22.700      358.582      809.137
    1344.058       21.600      358.582      809.137
    1345.075       20.700      358.582      809.137
    1346.093       22.600      358.582      809.137
    1347.107       22.600      358.582      809.137
    1348.128       21.400      358.582      809.137
    1349.155       20.700      358.582      809.137
    1350.168       19.700      358.582      809.137
    1351.185       23.600      358.582      809.137
    1352.198       22.500      358.582      809.137
    1353.219       21.500      358.582      809.137
    1354.241       22.500      358.582      809.137
    1355.261       20.600      358.582      809.137
    1356.282       22.500      358.582      809.137
    1357.303       20.700      358.582      809.137
    1358.320       20.700      358.582      809.137
    1359.334       22.600      358.582      809.137
    1360.353       21.700      358.582      809.137
    1361.369       20.500      358.582      810.137
    1362.394       22.600      359.332      810.137
    1363.412       23.500      359.590      810.137
    1364.431       22.700      359.941      811.137
    1365.443       22.500      360.195      811.137
    1366.467       23.400      360.512      811.137
    1367.492       20.600      361.004      812.137
    1368.510       22.600      361.258      812.137
    1369.529       21.400      361.516      812.137
    1370.559       22.600      361.773      812.137
    1371.575       58.600      365.234      816.137
    1372.603       22.400      365.547      816.137
    1373.624       23.700      366.062      816.137
    1374.639       22.400      366.062      816.137
    1375.664       20.600      366.062      816.137
    1376.684       23.500      366.062      816.137
    1377.709       20.500      366.062      816.137
    1378.730       20.700      366.062      816.137
    1379.746       19.700      366.062      816.137
    1380.760       21.500      366.062      816.137
    1381.782       22.500      366.062      816.137
    1382.804       20.600      366.062      816.137
    1383.824       21.500      366.062      816.137
    1384.848       23.600      366.062      816.137
    1385.867       20.500      366.062      816.137
    1386.894       21.700      366.062      816.137
    1387.908       20.700      366.062      816.137
    1388.926       23.400      366.062      816.137
    1389.948       21.600      366.062      816.137
    1390.969       18.600      366.062      816.137
    1391.988       21.600      366.062      816.137
    1393.006       20.700      366.062      816.137
    1394.021       22.400      366.062      816.137
    1395.049       21.500      366.062      816.137
    1396.070       19.600      366.062      817.137
    1397.092       22.600      366.555      817.137
    1398.111       20.500      366.812      817.137
    1399.132       22.300      367.316      818.137
    1400.164       23.700      367.570      818.137
    1401.178       22.500      367.887      818.137
    1402.200       21.400      368.379      819.137
    1403.228       22.600      368.633      819.137
    1404.245       21.600      368.891      819.137
    1405.267       32.500      431.512      883.137
    1406.281       51.000      372.516      823.137
    1407.301       20.600      372.828      823.137
    1408.318       21.400      373.344      823.137
    1409.343       23.600      373.344      823.137
    1410.366       21.500      373.344      823.137
    1411.382       23.600      373.344      823.137
    1412.401       22.600      373.344      823.137
    1413.420       20.700      373.344      823.137
    1414.438       23.500      373.344      823.137
    1415.458       21.700      373.344      823.137
    1416.474       22.400      373.344      823.137
    1417.501       21.500      373.344      823.137
    1418.520       21.300      373.344      823.137
    1419.553       24.500      373.344      823.137
    1420.572       20.500      373.344      823.137
    1421.596       22.600      373.344      823.137
    1422.613       20.600      373.344      823.137
    1423.633       21.700      373.344      823.137
    1424.651       23.500      373.344      823.137
    1425.666       24.400      373.344      823.137
    1426.689       19.700      373.344      823.137
    1427.704       24.400      373.344      823.137
    1428.730       21.800      373.344      823.137
    1429.740       22.600      373.344      823.137
    1430.757       19.500      373.836      824.137
    1431.783       20.600      374.094      824.137
    1432.805       23.300      374.352      824.137
    1433.828       23.500      374.691      825.137
    1434.847       20.700      375.004      825.137
    1435.862       24.500      375.262      825.137
    1436.885       21.700      375.754      826.137
    1437.901       22.500      376.008      826.137
    1438.927       22.400      376.266      826.137
    1439.951       26.300      403.004      854.137
    1440.978       55.400      379.957      830.137
    1442.004       21.700      380.270      830.137
    1443.017       24.400      380.785      830.137
    1444.042       20.500      380.785      830.137
    1445.069       23.600      380.785      830.137
    1446.084       21.400      380.785      830.137
    1447.112       21.400      380.785      830.137
    1448.141       23.200      380.785      830.137
    1449.174       21.500      380.785      830.137
    1450.198       20.600      380.785      830.137
    1451.217       18.600      380.785      830.137
    1452.238       24.400      380.785      830.137
    1453.261       21.700      380.785      830.137
    1454.277       22.400      380.785      830.137
    1455.307       21.600      380.785      830.137
    1456.324       19.500      380.785      830.137
    1457.347       23.500      380.785      830.137
    1458.367       22.700      380.785      830.137
    1459.383       23.600      380.785      830.137
    1460.400       21.500      380.785      830.137
    1461.431       19.400      380.785      830.137
    1462.455       23.500      380.785      830.137
    1463.475       21.600      380.785      830.137
    1464.496       22.500      380.785      830.137
    1465.519       23.500      380.785      831.137
    1466.543       20.500      381.277      831.137
    1467.563       22.500      381.535      831.137
    1468.586       22.400      381.793      831.137
    1469.612       22.700      382.379      832.137
    1470.626       19.700      382.637      832.137
    1471.643       22.600      382.895      832.137
    1472.664       23.500      383.129      833.137
    1473.679       21.600      383.641      833.137
    1474.696       23.400      383.898      833.137
    1475.720       62.300      387.391      837.137
    1476.732       19.600      387.645      837.137
    1477.754       23.400      387.902      837.137
    1478.777       23.600      388.160      837.137
    1479.802       23.400      388.160      837.137
    1480.823       23.600      388.160      837.137
    1481.840       20.600      388.160      837.137
    1482.857       22.700      388.160      837.137
    1483.874       19.600      388.160      837.137
    1484.893       22.500      388.160      837.137
    1485.916       20.700      388.160      837.137
    1486.935       22.400      388.160      837.137
    1487.960       22.800      388.160      837.137
    1488.971       22.500      388.160      837.137
    1489.994       21.600      388.160      837.137
    1491.014       19.600      388.160      837.137
    1492.031       21.500      388.160      837.137
    1493.064       25.300      388.160      837.137
    1494.084       22.400      388.160      837.137
    1495.108       22.700      388.160      837.137
    1496.122       20.600      388.160      837.137
    1497.154       21.300      388.160      837.137
    1498.176       20.600      388.160      837.137
    1499.198       22.400      388.160      837.137
    1500.221       20.700      388.160      837.137
    1501.233       20.500      388.652      838.137
    1502.258       21.500      388.910      838.137
    1503.280       22.600      389.168      838.137
    1504.299       23.500      389.441      839.137
    1505.319       20.700      389.754      839.137
    1506.333       25.500      390.270      839.137
    1507.353       20.600      390.504      840.137
    1508.372       24.400      390.758      840.137
    1509.396       19.600      391.016      840.137
    1510.416       34.600      474.109      924.137
    1511.428       51.800      395.066      844.137
    1512.456       21.500      395.066      844.137
    1513.478       23.600      395.324      844.137
    1514.497       21.600      395.324      844.137
    1515.513       22.500      395.324      844.137
    1516.534       23.500      395.324      844.137
    1517.555       20.500      395.324      844.137
    1518.578       22.400      395.324      844.137
    1519.608       22.400      395.324      844.137
    1520.633       20.500      395.324      844.137
    1521.656       21.600      395.324      844.137
    1522.675       20.700      395.324      844.137
    1523.689       20.600      395.699      845.137
    1524.707       21.700      395.957      845.137
    1525.727       24.400      396.473      845.137
    1526.747       22.500      396.473      845.137
    1527.766       22.600      396.473      845.137
    1528.785       21.700      396.473      845.137
    1529.804       23.200      396.473      845.137
    1530.834       24.500      396.473      845.137
    1531.853       22.600      396.473      845.137
    1532.872       20.600      396.473      845.137
    1533.892       22.700      396.473      845.137
    1534.907       24.600      396.473      845.137
    1535.924       23.300      396.473      845.137
    1536.952       22.500      396.473      845.137
    1537.975       22.700      396.473      845.137
    1538.987       17.600      396.473      845.137
    1540.012       23.500      396.879      846.137
    1541.036       20.600      397.133      846.137
    1542.054       21.500      397.648      846.137
    1543.078       21.500      397.879      847.137
    1544.102       59.300      695.195     1146.137
    1545.111       27.700      401.703      850.137
    1546.124       21.700      401.703      850.137
    1547.138       21.600      401.703      850.137
    1548.157       21.500      401.703      850.137
    1549.183       21.500      401.703      850.137
    1550.206       22.500      401.703      850.137
    1551.229       24.400      401.703      850.137
    1552.256       21.600      401.703      850.137
    1553.271       20.700      401.703      850.137
    1554.285       20.800      401.703      850.137
    1555.307       24.300      401.703      851.137
    1556.326       21.400      402.074      851.137
    1557.367       22.400      402.332      851.137
    1558.384       22.600      402.906      851.137
    1559.403       22.700      402.906      851.137
    1560.432       24.200      402.906      851.137
    1561.447       25.600      402.906      851.137
    1562.461       21.500      402.906      851.137
    1563.485       21.600      402.906      851.137
    1564.504       23.400      402.906      851.137
    1565.528       19.600      402.906      851.137
    1566.550       22.600      402.906      851.137
    1567.565       21.600      402.906      851.137
    1568.585       21.600      402.906      851.137
    1569.602       24.500      402.906      851.137
    1570.621       20.500      402.906      851.137
    1571.646       23.600      403.191      852.137
    1572.671       21.500      403.445      852.137
    1573.687       20.700      403.961      852.137
    1574.701       22.600      404.254      853.137
    1575.719       22.600      404.508      853.137
    1576.735       20.700      404.766      853.137
    1577.749       36.600      507.113      957.137
    1578.759       52.600      408.867      857.137
    1579.786       23.500      409.121      857.137
    1580.808       19.500      409.121      857.137
    1581.836       22.600      409.121      857.137
    1582.855       22.600      409.121      857.137
    1583.873       19.700      409.121      857.137
    1584.892       21.400      409.121      857.137
    1585.917       20.700      409.121      857.137
    1586.934       23.600      409.121      857.137
    1587.951       20.700      409.121      857.137
    1588.967       23.600      409.121      857.137
    1589.983       22.600      409.121      857.137
    1591.000       19.600      409.121      857.137
    1592.024       22.500      409.527      861.137
    1593.044       21.700      409.656      862.137
    1594.058       22.600      409.656      862.137
    1595.078       21.500      410.227      862.137
    1596.105       23.400      410.484      862.137
    1597.130       23.500      410.484      862.137
    1598.149       20.500      410.484      862.137
    1599.174       21.500      410.484      862.137
    1600.197       22.600      410.484      862.137
    1601.217       21.600      410.484      862.137
    1602.232       24.700      410.484      862.137
    1603.245       20.700      410.801      862.137
    1604.262       21.600      411.117      862.137
    1605.278       22.700      411.375      862.137
    1606.291       24.500      411.633      862.137
    1607.313       20.600      411.891      862.137
    1608.334       23.400      412.148      862.137
    1609.354       20.600      412.664      862.137
    1610.384       18.400      412.980      862.137
    1611.405       21.500      413.238      862.137
    1612.426       24.500      413.496      862.137
    1613.448       64.600      416.090      864.137
    1614.469       19.700      416.344      864.137
    1615.484       24.300      416.602      864.137
    1616.512       20.700      416.602      864.137
    1617.527       20.500      416.602      864.137
    1618.550       22.500      416.602      864.137
    1619.574       27.500      416.602      864.137
    1620.594       22.600      416.602      864.137
    1621.612       23.600      416.602      864.137
    1622.628       22.500      416.602      864.137
    1623.652       22.400      416.602      864.137
    1624.682       25.400      416.602      864.137
    1625.699       21.400      416.602      864.137
    1626.726       21.600      416.602      864.137
    1627.745       21.600      416.602      864.137
    1628.765       21.600      416.602      864.137
    1629.784       20.500      416.602      864.137
    1630.809       22.400      416.602      864.137
    1631.834       19.500      416.602      864.137
    1632.858       24.600      416.602      864.137
    1633.874       23.600      416.602      864.137
    1634.893       24.500      416.602      864.137
